Production,Demand,Buffering and time-shifting,Deficit
10769.053169663915,10769.053169663915,0,0
8592.185679709195,8592.185679709195,0,0
8037.155615301752,8037.155615301751,0,0
7175.888342117378,7175.888342117378,0,0
6666.317359241826,6666.317359241826,0,0
6652.455044708149,6652.455044708149,0,0
6490.634903775741,6490.634903775741,0,0
8143.936103335436,8143.936103335436,0,0
9284.62449712768,9284.62449712768,0,0
9377.539626638378,9377.539626638378,0,0
7221.092645693007,7221.092645693007,0,0
5447.378835434267,5447.378835434267,0,0
4160.856230201596,4160.856230201596,0,0
3445.7421937418544,3445.7421937418544,0,0
2989.29031843814,2989.29031843814,0,0
2976.6984326100846,2976.6984326100846,0,0
3097.1149633479445,3097.1149633479445,0,0
3118.758257499333,3118.758257499333,0,0
3313.862549165847,3313.862549165847,0,0
3834.160636497295,3834.160636497295,0,0
4818.530497022762,4818.530497022762,0,0
5869.295462259008,5869.295462259008,0,0
6148.284470995859,6148.284470995859,0,0
6314.956581817477,6314.956581817477,0,0
6998.166358759964,6998.166358759964,0,0
6670.898723839343,6670.898723839343,0,0
7628.8686015024305,7628.86860150243,0,0
8270.982357978091,8270.982357978091,0,0
9093.875803487215,9093.875803487212,0,0
10118.478267007844,10118.478267007844,0,0
10561.139852819882,10561.139852819882,0,0
12615.42242305418,12615.42242305418,0,0
13729.688124034094,13729.688124034094,0,0
13396.496689946236,13396.496689946236,0,0
10491.876836216768,10491.876836216768,0,0
8054.867832982524,8054.867832982524,0,0
6145.114821186528,6145.114821186528,0,0
4956.087057362184,4956.087057362184,0,0
4144.315332423136,4144.315332423136,0,0
3826.401378906873,3826.401378906873,0,0
3771.233721842789,3771.233721842789,0,0
3709.109620782421,3709.109620782421,0,0
3922.573386953674,3922.573386953674,0,0
4547.280492104959,4547.280492104959,0,0
5400.350991053685,5400.350991053685,0,0
6293.586993141607,6293.586993141607,0,0
6433.598644497677,6433.598644497677,0,0
6337.923729333765,6337.923729333765,0,0
6760.007487825,6760.007487825,0,0
6017.351834491466,6017.351834491466,0,0
6473.42194911549,6473.42194911549,0,0
6667.20334311234,6667.20334311234,0,0
7140.889813698553,7140.889813698551,0,0
7925.155000764012,7925.155000764012,0,0
8216.866550450657,8216.866550450657,0,0
10245.657341720302,10245.657341720302,0,0
11451.59661729733,11451.59661729733,0,0
11465.787966170852,11465.787966170852,0,0
8906.772071387164,8906.772071387164,0,0
6817.877384762482,6817.877384762482,0,0
5365.718465376933,5365.718465376933,0,0
4624.0508514606345,4624.0508514606345,0,0
4116.752778132094,4116.752778132094,0,0
4175.332658957801,4175.332658957801,0,0
4354.6589722666495,4354.6589722666495,0,0
4568.494913404209,4568.494913404209,0,0
4987.887073707592,4987.887073707592,0,0
5538.333474761488,5538.333474761488,0,0
6304.466452642748,6304.466452642748,0,0
6991.577880066036,6991.577880066036,0,0
6895.3928962420305,6895.3928962420305,0,0
6440.789051248615,6440.789051248615,0,0
6205.979684026066,6205.979684026064,0,0
5090.7006468659665,5090.7006468659665,0,0
5078.814522911316,5078.814522911316,0,0
4759.769916691881,4759.769916691881,0,0
4799.990888028911,4799.990888028911,0,0
5211.1375158442215,5211.1375158442215,0,0
5344.2609301122475,5344.2609301122475,0,0
7300.011043601205,7300.011043601205,0,0
8647.399272398798,8647.399272398798,0,0
8930.975200244695,8930.975200244695,0,0
6966.0549899917505,6966.0549899917505,0,0
5321.278389138872,5321.278389138872,0,0
4070.146510600673,4070.146510600673,0,0
3381.589693986412,3381.589693986411,0,0
2854.6903617406488,2854.6903617406488,0,0
2709.627972658198,2709.627972658198,0,0
2709.4602651704568,2709.4602651704568,0,0
2587.154825928006,2587.154825928006,0,0
2638.768672159991,2638.768672159991,0,0
2895.654996051449,2895.654996051449,0,0
3525.465523028216,3525.465523028216,0,0
4251.004514956427,4251.004514956427,0,0
4165.644345483986,4165.644345483986,0,0
3870.36982349733,3870.36982349733,0,0
4090.145594337429,4090.145594337429,0,0
3245.0348205454598,3245.0348205454598,0,0
3523.5382007928242,3523.5382007928242,0,0
3633.4685095570007,3633.4685095570007,0,0
3990.192867854617,3990.192867854616,0,0
4449.491410430156,4449.491410430156,0,0
4712.054284035206,4712.054284035206,0,0
6788.493299225378,6788.493299225378,0,0
8267.985868130012,8267.985868130012,0,0
8506.035942939041,8506.035942939041,0,0
6541.7608085440625,6541.7608085440625,0,0
4964.3590837042075,4964.3590837042075,0,0
3930.548828787843,3930.548828787843,0,0
3372.988715386427,3372.988715386427,0,0
3048.6549426042293,3048.6549426042293,0,0
3071.786564612624,3071.786564612624,0,0
3173.0353695477497,3173.0353695477497,0,0
3197.4533730305543,3197.4533730305543,0,0
3387.322930383765,3387.322930383765,0,0
3904.514017355773,3904.514017355773,0,0
4658.8235421435875,4658.8235421435875,0,0
5402.772752815246,5402.772752815246,0,0
5472.923075620004,5472.923075620004,0,0
5269.369611427642,5269.369611427642,0,0
5600.5849122612135,5600.5849122612135,0,0
4823.1104707470695,4823.1104707470695,0,0
5217.6447215674825,5217.6447215674825,0,0
5422.8835437769985,5422.8835437769985,0,0
5970.709842600936,5970.709842600936,0,0
6612.785419295531,6612.78541929553,0,0
7001.18931494419,7001.18931494419,0,0
9223.632752253272,9223.632752253272,0,0
10721.862172378493,10721.862172378493,0,0
10961.77784495347,10961.77784495347,0,0
8447.538746211365,8447.538746211365,0,0
6234.01298218783,6234.01298218783,0,0
4755.853348868506,4755.853348868505,0,0
3935.4539610597626,3935.4539610597626,0,0
3293.4376072245477,3293.4376072245477,0,0
2962.6060590419343,2962.6060590419343,0,0
2694.8688322392363,2694.8688322392363,0,0
2446.028710257424,2446.028710257424,0,0
2360.0611553833523,2360.061155383352,0,0
2415.964706374439,2415.964706374439,0,0
2866.351579625743,2866.351579625743,0,0
3424.9242483477838,3424.9242483477838,0,0
3178.654880723292,3178.654880723292,0,0
2664.2706201842184,2664.2706201842184,0,0
2711.3240623390648,2711.3240623390648,0,0
1522.1930872741295,1522.1930872741295,0,0
1633.2916071120624,1633.2916071120624,0,0
1657.6253271517724,1657.6253271517724,0,0
1940.6997965417315,1940.6997965417315,0,0
2305.7847357222554,2305.7847357222554,0,0
2488.584809117564,2488.5848091175635,0,0
4587.354665574088,4587.354665574088,0,0
6552.075610370091,6552.075610370091,0,0
7010.5793155715755,7010.5793155715755,0,0
5061.884173183804,5061.884173183803,0,0
3911.2374750878703,3911.2374750878703,0,0
3729.872362146632,3729.872362146632,0,0
3576.2744438129303,3576.2744438129303,0,0
3614.8645847832313,3614.8645847832313,0,0
4147.933595135829,4147.933595135829,0,0
4649.803579771377,4649.803579771377,0,0
4973.8639006644735,4973.8639006644735,0,0
5251.482444966963,5251.482444966963,0,0
5638.352105156996,5638.352105156996,0,0
6188.916682206103,6188.916682206103,0,0
6617.262069518976,6617.262069518974,0,0
6232.912811481821,6232.912811481821,0,0
5138.662119988947,5138.662119988947,0,0
4609.511986264107,4609.511986264107,0,0
2907.324069358718,2907.324069358718,0,0
2630.313916715042,2630.313916715042,0,0
2144.503848981045,2144.503848981045,0,0
1689.7590162148306,1689.7590162148306,0,0
1514.704847972177,1514.7048479721768,0,0
1347.657232113048,1347.657232113048,0,0
2998.239078640503,2998.239078640503,0,0
4387.5687398097825,4387.5687398097825,0,0
4641.077709182322,4641.077709182322,0,0
3003.6298754721165,3003.6298754721165,0,0
1908.262641755174,1908.262641755174,0,0
1645.2061615336356,1645.2061615336356,0,0
1529.650049217211,1529.650049217211,0,0
1432.0026775401818,1432.0026775401818,0,0
1412.894599818099,1412.894599818099,0,0
1401.644814516898,1401.644814516898,0,0
1382.2722426807863,1382.2722426807863,0,0
1389.8168608707,1389.8168608707,0,0
1431.6804265253918,1431.6804265253918,0,0
1762.7580894306175,1762.7580894306175,0,0
2221.4300734366334,2221.4300734366334,0,0
1931.028100973785,1931.0281009737848,0,0
1458.2837980439338,1458.2837980439338,0,0
1440.6321621494744,1440.6321621494744,0,0
269.1415970450614,269.1415970450614,0,0
217.65409631475606,217.65409631475606,0,0
173.65399338765576,173.65399338765576,0,0
122.02608124411644,122.02608124411644,0,0
100.61059155491263,100.61059155491263,0,0
70.03475089320455,70.03475089320455,0,0
1745.813722081076,1745.813722081076,0,0
3302.732267398765,3302.732267398765,0,0
3616.1159045124214,3616.11590451242,0,0
2104.0691120661427,2104.0691120661427,0,0
1140.719283922524,1140.719283922524,0,0
1156.7553944121405,1156.7553944121405,0,0
1177.8866398748307,1177.8866398748307,0,0
1201.0082749445626,1201.0082749445626,0,0
1217.3129521768788,1217.3129521768788,0,0
1244.868506717664,1244.868506717664,0,0
1282.1242222335945,1282.1242222335945,0,0
1311.3409088926844,1311.3409088926844,0,0
1357.314761672326,1357.314761672326,0,0
1730.1235109945496,1730.1235109945496,0,0
2201.3535249467027,2201.3535249467027,0,0
1923.8809411718992,1923.8809411718992,0,0
1534.78086006374,1534.78086006374,0,0
1582.1846149714306,1582.1846149714306,0,0
503.4339904831668,503.43399048316667,0,0
527.3198795763044,527.3198795763044,0,0
492.1831097460837,492.1831097460837,0,0
556.1245219002176,556.1245219002176,0,0
672.9251102784262,672.9251102784262,0,0
731.0060205933363,731.0060205933363,0,0
2450.7443867066618,2450.7443867066618,0,0
4059.553893434954,4059.553893434954,0,0
4367.735276365214,4367.735276365214,0,0
2802.312276654547,2802.312276654547,0,0
1817.4887944558,1817.4887944558,0,0
1792.1851445097284,1792.1851445097284,0,0
1813.1674492700158,1813.1674492700158,0,0
1926.5234312194373,1926.5234312194373,0,0
2151.1403006082173,2151.1403006082173,0,0
2437.7189796057896,2437.7189796057896,0,0
2653.4632835669267,2653.4632835669267,0,0
2896.1318029715308,2896.1318029715308,0,0
3308.7588538745504,3308.7588538745504,0,0
3863.57154133398,3863.57154133398,0,0
4388.578524602819,4388.578524602818,0,0
4157.435772462199,4157.435772462199,0,0
3560.2726467019743,3560.2726467019743,0,0
3562.947508048365,3562.947508048365,0,0
2368.09684973848,2368.09684973848,0,0
2192.8231646415093,2192.8231646415093,0,0
1931.268533491237,1931.268533491237,0,0
1804.364746045824,1804.364746045824,0,0
1871.915574249584,1871.9155742495843,0,0
1879.7092192942605,1879.7092192942605,0,0
3533.2336902136963,3533.2336902136963,0,0
5102.188359436477,5102.188359436477,0,0
5344.198281666355,5344.198281666354,0,0
3658.086718178066,3658.086718178066,0,0
2569.639317434211,2569.639317434211,0,0
2273.647209592852,2273.647209592852,0,0
2001.633599381388,2001.633599381388,0,0
1975.596975051317,1975.5969750513168,0,0
2159.328883356562,2159.328883356562,0,0
2366.1378610232505,2366.1378610232505,0,0
2492.3378005183786,2492.3378005183786,0,0
2664.2597238173403,2664.2597238173403,0,0
3062.726578228396,3062.726578228396,0,0
3749.299559917696,3749.299559917696,0,0
4408.177346707718,4408.177346707718,0,0
4260.868257272646,4260.868257272646,0,0
3892.963123370142,3892.963123370142,0,0
4022.318897432787,4022.3188974327863,0,0
3043.4398264852953,3043.4398264852953,0,0
3151.356668590093,3151.356668590093,0,0
3001.7094410996538,3001.7094410996538,0,0
3108.44904015456,3108.44904015456,0,0
3415.167724076673,3415.167724076673,0,0
3571.003558142198,3571.003558142198,0,0
5513.814149669101,5513.814149669101,0,0
7005.556133195048,7005.556133195048,0,0
7287.970846226361,7287.970846226361,0,0
5423.06069059421,5423.06069059421,0,0
4068.083668742472,4068.0836687424708,0,0
3176.6375134913496,3176.6375134913496,0,0
2576.720202468397,2576.720202468397,0,0
2166.53785383544,2166.53785383544,0,0
1961.497474324192,1961.497474324192,0,0
1757.120916565497,1757.120916565497,0,0
1495.017018962675,1495.017018962675,0,0
1342.450686224424,1342.450686224424,0,0
1295.5857122768984,1295.5857122768984,0,0
1576.742174139772,1576.742174139772,0,0
1995.1034326157157,1995.1034326157157,0,0
1676.053706235774,1676.0537062357737,0,0
1183.752331041078,1183.752331041078,0,0
1159.5574552689716,1159.5574552689716,0,0
9.548564387055759,9.548564387055759,0,0
13.303189212290725,13.303189212290725,0,0
21.656149563013933,21.656149563013933,0,0
29.458542345955056,29.458542345955056,0,0
40.02458909619403,40.02458909619403,0,0
55.202221904857474,55.202221904857474,0,0
2009.887235655685,2009.887235655685,0,0
3832.105636838985,3832.105636838985,0,0
4328.915431229799,4328.915431229799,0,0
2707.851734871935,2707.851734871935,0,0
1676.7460776049938,1676.7460776049938,0,0
1878.4411043813238,1878.4411043813238,0,0
2067.2011503928484,2067.2011503928484,0,0
2285.006216822222,2285.006216822221,0,0
2653.2517547044,2653.2517547044,0,0
3069.3335382696623,3069.3335382696623,0,0
3411.9771870861523,3411.9771870861523,0,0
3733.748118305658,3733.748118305658,0,0
4171.5854327305415,4171.5854327305415,0,0
4741.481468581482,4741.481468581482,0,0
5282.970615552426,5282.970615552426,0,0
5029.028605397683,5029.0286053976815,0,0
4438.673535096184,4438.673535096184,0,0
4431.157509002452,4431.157509002452,0,0
3154.128366983237,3154.128366983237,0,0
3184.7692809891955,3184.7692809891955,0,0
3001.4861612061186,3001.4861612061186,0,0
3195.043132654203,3195.043132654203,0,0
3545.8247055208644,3545.8247055208644,0,0
3676.3372058859004,3676.3372058859004,0,0
5933.490566555577,5933.490566555577,0,0
7643.026260699865,7643.026260699865,0,0
8063.741708852993,8063.741708852993,0,0
5964.620123153597,5964.620123153597,0,0
4450.009620224529,4450.009620224529,0,0
3475.794558161173,3475.7945581611725,0,0
2964.141427825126,2964.141427825126,0,0
2584.2110150777644,2584.2110150777644,0,0
2390.5964942596947,2390.596494259694,0,0
2194.02802841552,2194.02802841552,0,0
1921.2053558934174,1921.2053558934174,0,0
1775.5318836493961,1775.5318836493961,0,0
1710.288068854422,1710.288068854422,0,0
2015.295015677468,2015.2950156774677,0,0
2474.015829833529,2474.015829833529,0,0
2082.860965805092,2082.860965805092,0,0
1493.6458018836945,1493.6458018836945,0,0
1419.7582596120135,1419.7582596120135,0,0
46.437041647992324,46.437041647992324,0,0
58.982772491120635,58.982772491120635,0,0
79.85268493363007,79.85268493363007,0,0
112.25753474045051,112.25753474045051,0,0
150.3109363450051,150.3109363450051,0,0
153.6406089869727,153.6406089869727,0,0
1841.2056865840725,1841.2056865840725,0,0
3449.514546104412,3449.514546104412,0,0
3746.103300139005,3746.103300139005,0,0
2223.1643941607967,2223.1643941607967,0,0
1255.5954593795975,1255.5954593795975,0,0
1211.1783943754206,1211.1783943754206,0,0
1222.1580877256474,1222.1580877256474,0,0
1212.3115128351908,1212.3115128351908,0,0
1201.1625401806198,1201.1625401806198,0,0
1196.1113990226522,1196.1113990226522,0,0
1181.5214660963463,1181.5214660963463,0,0
1169.7652283442164,1169.7652283442164,0,0
1159.4949361161532,1159.4949361161532,0,0
1458.8925046081595,1458.8925046081595,0,0
1876.6136573486983,1876.6136573486983,0,0
1578.2196184356085,1578.2196184356085,0,0
1114.9835146910575,1114.9835146910575,0,0
1098.655943363722,1098.655943363722,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1682.320632758914,1682.320632758914,0,0
3239.914198443676,3239.914198443676,0,0
3564.1777672092467,3564.1777672092467,0,0
2074.425662110339,2074.425662110339,0,0
1122.3770966425957,1122.3770966425957,0,0
1133.7137337283189,1133.7137337283189,0,0
1144.6756881945473,1144.6756881945473,0,0
1154.256436710126,1154.256436710126,0,0
1161.4682372537504,1161.4682372537504,0,0
1165.5073173717294,1165.5073173717294,0,0
1165.8997037411955,1165.8997037411955,0,0
1162.5911600089614,1162.5911600089614,0,0
1155.9576471147366,1155.9576471147366,0,0
1453.1076596598557,1453.1076596598557,0,0
1872.1908841243533,1872.1908841243533,0,0
1580.6163505721288,1580.6163505721288,0,0
1127.5025888816406,1127.5025888816406,0,0
1112.2019860482123,1112.2019860482123,0,0
31.29991982180718,31.29991982180718,0,0
39.756108147801314,39.756108147801314,0,0
53.823037540811605,53.823037540811605,0,0
75.66485099014305,75.66485099014305,0,0
101.31395302038716,101.31395302038716,0,0
103.5582494473413,103.5582494473413,0,0
1784.9976902555195,1784.9976902555195,0,0
3372.683486623508,3372.683486623508,0,0
3677.463098359389,3677.463098359389,0,0
2169.897683065642,2169.897683065642,0,0
1215.0471928397405,1215.0471928397405,0,0
1201.1401686099036,1201.1401686099036,0,0
1233.2621005685596,1233.2621005685596,0,0
1250.1569480810474,1250.1569480810474,0,0
1280.3086381504565,1280.3086381504565,0,0
1317.1155698871953,1317.1155698871953,0,0
1369.4969287733384,1369.4969287733384,0,0
1429.1995981875643,1429.1995981875643,0,0
1515.8980139625644,1515.8980139625644,0,0
1906.464627433048,1906.464627433048,0,0
2391.319905970437,2391.319905970437,0,0
2189.35464626204,2189.35464626204,0,0
1828.400439315233,1828.400439315233,0,0
1945.284668737672,1945.284668737672,0,0
1026.639230966504,1026.639230966504,0,0
1150.3522817813553,1150.3522817813553,0,0
1218.1667721731055,1218.1667721731055,0,0
1495.6574650293555,1495.6574650293555,0,0
1901.1182063338326,1901.1182063338326,0,0
2135.308759020409,2135.308759020409,0,0
3910.9159891893896,3910.9159891893896,0,0
5583.762954614832,5583.762954614832,0,0
5828.6475843295875,5828.6475843295875,0,0
4082.926492181086,4082.926492181085,0,0
2926.1937230658064,2926.1937230658064,0,0
2453.648345419017,2453.648345419017,0,0
2083.1087800290115,2083.1087800290115,0,0
1841.4717920308526,1841.4717920308526,0,0
1702.0167051066016,1702.0167051066016,0,0
1581.381783374692,1581.381783374692,0,0
1440.6224308220144,1440.6224308220144,0,0
